,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__alpha,param_variant__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.766799974442,0.145800018311,0.6005,0.602374496088,1,0.1,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.1, 'filter__n': 1}",174,0.586766541823,0.595811190997,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0347470488996,0.000979841683016,0.00687831614611,0.0032824663256
1,0.761200046539,0.146799993515,0.599,0.600250453137,1,0.1,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.1, 'filter__n': 1}",181,0.604244694132,0.603938730853,0.60375,0.6040625,0.6,0.5925,0.60375,0.6040625,0.583229036295,0.596688534833,0.0169635239522,0.000979802753293,0.00802594034509,0.00480465567796
2,0.73700003624,0.148400020599,0.6005,0.602374496088,1,0.1,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.1, 'filter__n': 1}",174,0.586766541823,0.595811190997,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0133116764585,0.00233228530873,0.00687831614611,0.0032824663256
3,0.758799982071,0.146799945831,0.59625,0.600937445166,1,0.1,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.1, 'filter__n': 1}",189,0.586766541823,0.595811190997,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.583229036295,0.596688534833,0.0220309585152,0.00172043458981,0.00925345300849,0.00383743726903
4,0.790800046921,0.146199989319,0.5975,0.595625453137,1,0.1,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.1, 'filter__n': 1}",185,0.604244694132,0.603938730853,0.58625,0.5959375,0.6,0.5925,0.61375,0.5890625,0.583229036295,0.596688534833,0.0125444484342,0.00116621216534,0.0113651096969,0.00496344464091
5,0.778800010681,0.148199987411,0.604,0.604000004059,1,0.1,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.1, 'filter__n': 1}",169,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0101073877114,0.00116618763815,0.000317110152044,7.92486763263e-05
6,0.769000005722,0.147599983215,0.6005,0.602374496088,1,0.01,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.01, 'filter__n': 1}",174,0.586766541823,0.595811190997,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0142268438294,0.00135652938643,0.00687831614611,0.0032824663256
7,0.765799999237,0.148199987411,0.599,0.600250453137,1,0.01,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.01, 'filter__n': 1}",181,0.604244694132,0.603938730853,0.60375,0.6040625,0.6,0.5925,0.60375,0.6040625,0.583229036295,0.596688534833,0.0147431223933,0.00132669753415,0.00802594034509,0.00480465567796
8,0.760200023651,0.138599967957,0.6005,0.602374496088,1,0.01,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.01, 'filter__n': 1}",174,0.586766541823,0.595811190997,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.00823161036456,0.0168712585644,0.00687831614611,0.0032824663256
9,0.76719994545,0.148800039291,0.59625,0.600937445166,1,0.01,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.01, 'filter__n': 1}",189,0.586766541823,0.595811190997,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.583229036295,0.596688534833,0.0396756976004,0.000748366450714,0.00925345300849,0.00383743726903
10,0.817799949646,0.147199964523,0.5975,0.595625453137,1,0.01,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.01, 'filter__n': 1}",185,0.604244694132,0.603938730853,0.58625,0.5959375,0.6,0.5925,0.61375,0.5890625,0.583229036295,0.596688534833,0.014427797297,0.00248199307364,0.0113651096969,0.00496344464091
11,0.782200050354,0.148000049591,0.604,0.604000004059,1,0.01,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.01, 'filter__n': 1}",169,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0412427108225,0.00178888466497,0.000317110152044,7.92486763263e-05
