,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__C,param_variant__gamma,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.881399965286,0.167400026321,0.604,0.604000004059,1,0.01,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 0.01, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0298503362922,0.0163046500708,0.000317110152044,7.92486763263e-05
1,0.835799980164,0.155999994278,0.604,0.604000004059,1,0.01,0.001,"{'variant__gamma': 0.001, 'variant__C': 0.01, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0499816756035,0.0250200215087,0.000317110152044,7.92486763263e-05
2,0.871199941635,0.158000040054,0.604,0.604000004059,1,0.01,0.01,"{'variant__gamma': 0.01, 'variant__C': 0.01, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0231031930377,0.0221269364539,0.000317110152044,7.92486763263e-05
3,0.813800001144,0.172599983215,0.604,0.604000004059,1,0.01,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 0.01, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0400070334145,0.00479996800473,0.000317110152044,7.92486763263e-05
4,0.835600042343,0.174999952316,0.604,0.604000004059,1,0.01,1.0,"{'variant__gamma': 1.0, 'variant__C': 0.01, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0281822675727,0.00469047228412,0.000317110152044,7.92486763263e-05
5,0.844999980927,0.15700006485,0.604,0.604000004059,1,0.01,10.0,"{'variant__gamma': 10.0, 'variant__C': 0.01, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0248917526959,0.0201493940657,0.000317110152044,7.92486763263e-05
6,0.867000007629,0.17519993782,0.604,0.604000004059,1,0.01,100.0,"{'variant__gamma': 100.0, 'variant__C': 0.01, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.024762923456,0.00396988718735,0.000317110152044,7.92486763263e-05
7,0.858599996567,0.183200025558,0.604,0.604000004059,1,0.01,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 0.01, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0327817146459,0.00559997047731,0.000317110152044,7.92486763263e-05
8,0.803999996185,0.176799964905,0.604,0.604000004059,1,0.10000000000000001,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 0.10000000000000001, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.059299209035,0.00702569147709,0.000317110152044,7.92486763263e-05
9,0.841200017929,0.164400005341,0.604,0.604000004059,1,0.10000000000000001,0.001,"{'variant__gamma': 0.001, 'variant__C': 0.10000000000000001, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0643906611075,0.0172348774665,0.000317110152044,7.92486763263e-05
10,0.831199979782,0.165200042725,0.604,0.604000004059,1,0.10000000000000001,0.01,"{'variant__gamma': 0.01, 'variant__C': 0.10000000000000001, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0299426541831,0.012983034267,0.000317110152044,7.92486763263e-05
11,0.844799995422,0.176600027084,0.604,0.604000004059,1,0.10000000000000001,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 0.10000000000000001, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0166300973017,0.00279996054604,0.000317110152044,7.92486763263e-05
12,0.827200078964,0.177599954605,0.604,0.604000004059,1,0.10000000000000001,1.0,"{'variant__gamma': 1.0, 'variant__C': 0.10000000000000001, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0509879104857,0.00500397495278,0.000317110152044,7.92486763263e-05
13,0.865399980545,0.173600053787,0.604,0.604000004059,1,0.10000000000000001,10.0,"{'variant__gamma': 10.0, 'variant__C': 0.10000000000000001, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.014527114804,0.00233233437573,0.000317110152044,7.92486763263e-05
14,0.841199922562,0.177000045776,0.604,0.604000004059,1,0.10000000000000001,100.0,"{'variant__gamma': 100.0, 'variant__C': 0.10000000000000001, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0328170463835,0.00593292259097,0.000317110152044,7.92486763263e-05
15,0.920999908447,0.175200033188,0.604,0.604000004059,1,0.10000000000000001,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 0.10000000000000001, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0282346987311,0.0162159793978,0.000317110152044,7.92486763263e-05
16,0.836400032043,0.16859998703,0.604,0.604000004059,1,1.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 1.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0545696234509,0.0196122817935,0.000317110152044,7.92486763263e-05
17,0.82999997139,0.178200054169,0.604,0.604000004059,1,1.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 1.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0759526359086,0.00655441913251,0.000317110152044,7.92486763263e-05
18,0.817000007629,0.159399986267,0.604,0.604000004059,1,1.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 1.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0381155882578,0.0243524474245,0.000317110152044,7.92486763263e-05
19,0.815999984741,0.174599981308,0.604,0.604000004059,1,1.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 1.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0655316757429,0.00538887618895,0.000317110152044,7.92486763263e-05
20,0.831999969482,0.175400018692,0.604,0.604000004059,1,1.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 1.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0175841000263,0.00467330820447,0.000317110152044,7.92486763263e-05
21,0.81639995575,0.174199962616,0.604,0.604000004059,1,1.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 1.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0440163758599,0.00271289706637,0.000317110152044,7.92486763263e-05
22,0.838999986649,0.173200082779,0.604,0.604000004059,1,1.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 1.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0188255153915,0.00601335849167,0.000317110152044,7.92486763263e-05
23,0.899400043488,0.18739991188,0.604,0.604000004059,1,1.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 1.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0259198408595,0.00361110694807,0.000317110152044,7.92486763263e-05
24,0.81920003891,0.174000024796,0.604,0.604000004059,1,10.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 10.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0275130087004,0.00409873917018,0.000317110152044,7.92486763263e-05
25,0.837199926376,0.176000070572,0.604,0.604000004059,1,10.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 10.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0505624034815,0.00374165381921,0.000317110152044,7.92486763263e-05
26,0.836800050735,0.173999929428,0.604,0.604000004059,1,10.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 10.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.051120988354,0.00322490593874,0.000317110152044,7.92486763263e-05
27,0.858400011063,0.165799951553,0.604,0.604000004059,1,10.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 10.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.00900227395931,0.0185515962641,0.000317110152044,7.92486763263e-05
28,0.879200029373,0.165199995041,0.604,0.604000004059,1,10.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 10.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0144000477263,0.0120897424591,0.000317110152044,7.92486763263e-05
29,0.859400033951,0.171999931335,0.604,0.604000004059,1,10.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 10.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0662317069034,0.00641875512318,0.000317110152044,7.92486763263e-05
30,0.863999938965,0.175599956512,0.604,0.604000004059,1,10.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 10.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0430581334175,0.00440910155837,0.000317110152044,7.92486763263e-05
31,0.882200050354,0.182599925995,0.604,0.604000004059,1,10.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 10.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0639699754609,0.00241659978756,0.000317110152044,7.92486763263e-05
32,0.838599920273,0.173799991608,0.604,0.604000004059,1,100.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 100.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0471151770532,0.00342931240418,0.000317110152044,7.92486763263e-05
33,0.841400051117,0.175,0.604,0.604000004059,1,100.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 100.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0165602253562,0.00424259168562,0.000317110152044,7.92486763263e-05
34,0.840599918365,0.174000072479,0.604,0.604000004059,1,100.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 100.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0365327456096,0.00363323208311,0.000317110152044,7.92486763263e-05
35,0.83639998436,0.174399995804,0.604,0.604000004059,1,100.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 100.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0288138816282,0.00338225913077,0.000317110152044,7.92486763263e-05
36,0.80579996109,0.163599920273,0.604,0.604000004059,1,100.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 100.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0614504927179,0.0143191850189,0.000317110152044,7.92486763263e-05
37,0.874999952316,0.172800016403,0.604,0.604000004059,1,100.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 100.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0299064803895,0.00222708563996,0.000317110152044,7.92486763263e-05
38,0.830399942398,0.176000070572,0.604,0.604000004059,1,100.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 100.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0616265711104,0.00363319270964,0.000317110152044,7.92486763263e-05
39,0.873799991608,0.182000017166,0.604,0.604000004059,1,100.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 100.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0385299822181,0.0037416283305,0.000317110152044,7.92486763263e-05
40,0.815800046921,0.175799942017,0.604,0.604000004059,1,1000.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 1000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0356504889478,0.00271289706637,0.000317110152044,7.92486763263e-05
41,0.818799972534,0.174800014496,0.604,0.604000004059,1,1000.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 1000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0525828099247,0.00365515807158,0.000317110152044,7.92486763263e-05
42,0.863799953461,0.172200012207,0.604,0.604000004059,1,1000.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 1000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0213485443907,0.00416653576801,0.000317110152044,7.92486763263e-05
43,0.863800001144,0.165999984741,0.604,0.604000004059,1,1000.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 1000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0305901683897,0.0200897593096,0.000317110152044,7.92486763263e-05
44,0.854799985886,0.174799966812,0.604,0.604000004059,1,1000.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 1000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0458231436347,0.00213537252922,0.000317110152044,7.92486763263e-05
45,0.846199941635,0.161599969864,0.604,0.604000004059,1,1000.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 1000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0397260826161,0.0186826312752,0.000317110152044,7.92486763263e-05
46,0.812599945068,0.176200056076,0.604,0.604000004059,1,1000.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 1000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0347597784893,0.00430813172205,0.000317110152044,7.92486763263e-05
47,0.898399972916,0.176800012589,0.604,0.604000004059,1,1000.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 1000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0439663114865,0.0215537107704,0.000317110152044,7.92486763263e-05
48,0.854000043869,0.176000022888,0.604,0.604000004059,1,10000.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 10000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0757997661467,0.00260767481859,0.000317110152044,7.92486763263e-05
49,0.821999931335,0.175000047684,0.604,0.604000004059,1,10000.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 10000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0483529250767,0.00477488806007,0.000317110152044,7.92486763263e-05
50,0.861600065231,0.172199964523,0.604,0.604000004059,1,10000.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 10000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0229224150854,0.00545519020733,0.000317110152044,7.92486763263e-05
51,0.831200027466,0.178399991989,0.604,0.604000004059,1,10000.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 10000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0546969832236,0.00257679212254,0.000317110152044,7.92486763263e-05
52,0.835199975967,0.176000070572,0.604,0.604000004059,1,10000.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 10000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.00597995734455,0.00460432274139,0.000317110152044,7.92486763263e-05
53,0.83140001297,0.177799940109,0.604,0.604000004059,1,10000.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 10000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0301104099409,0.0024000406283,0.000317110152044,7.92486763263e-05
54,0.792199897766,0.174800109863,0.604,0.604000004059,1,10000.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 10000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0573947495841,0.00365517633467,0.000317110152044,7.92486763263e-05
55,0.869999933243,0.184200000763,0.604,0.604000004059,1,10000.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 10000.0, 'filter__n': 1}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0679264151506,0.0040693139605,0.000317110152044,7.92486763263e-05
56,1.02139997482,0.207600021362,0.604,0.604000004059,10,0.01,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 0.01, 'filter__n': 10}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0225619178966,0.0163535080022,0.000317110152044,7.92486763263e-05
57,1.00460000038,0.214400005341,0.604,0.604000004059,10,0.01,0.001,"{'variant__gamma': 0.001, 'variant__C': 0.01, 'filter__n': 10}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0302430181624,0.00372017099699,0.000317110152044,7.92486763263e-05
58,1.04899997711,0.203200006485,0.604,0.604000004059,10,0.01,0.01,"{'variant__gamma': 0.01, 'variant__C': 0.01, 'filter__n': 10}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0352817515661,0.0163755933304,0.000317110152044,7.92486763263e-05
59,1.03879995346,0.196799993515,0.604,0.604000004059,10,0.01,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 0.01, 'filter__n': 10}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0252934437969,0.0178594485582,0.000317110152044,7.92486763263e-05
60,1.01500000954,0.216800069809,0.61,0.614064535944,10,0.01,1.0,"{'variant__gamma': 1.0, 'variant__C': 0.01, 'filter__n': 10}",217,0.625468164794,0.636448890278,0.6125,0.621875,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0588693487157,0.00354402394843,0.00841532585736,0.0131605123614
61,1.03060007095,0.217399978638,0.604,0.604000004059,10,0.01,10.0,"{'variant__gamma': 10.0, 'variant__C': 0.01, 'filter__n': 10}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0208959223662,0.00402985656804,0.000317110152044,7.92486763263e-05
62,1.03040003777,0.218999958038,0.604,0.604000004059,10,0.01,100.0,"{'variant__gamma': 100.0, 'variant__C': 0.01, 'filter__n': 10}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0107070335376,0.00551356581257,0.000317110152044,7.92486763263e-05
63,1.20100007057,0.272399902344,0.604,0.604000004059,10,0.01,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 0.01, 'filter__n': 10}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0630650198185,0.00662118219941,0.000317110152044,7.92486763263e-05
64,1.03480005264,0.215599966049,0.604,0.604000004059,10,0.10000000000000001,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 0.10000000000000001, 'filter__n': 10}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0236085146885,0.0050039863874,0.000317110152044,7.92486763263e-05
65,1.04280004501,0.216599941254,0.604,0.604000004059,10,0.10000000000000001,0.001,"{'variant__gamma': 0.001, 'variant__C': 0.10000000000000001, 'filter__n': 10}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0406664334121,0.00542581522319,0.000317110152044,7.92486763263e-05
66,0.9757999897,0.214800024033,0.604,0.604000004059,10,0.10000000000000001,0.01,"{'variant__gamma': 0.01, 'variant__C': 0.10000000000000001, 'filter__n': 10}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0571292808001,0.00231517258868,0.000317110152044,7.92486763263e-05
67,1.00040001869,0.211000061035,0.68125,0.686749831604,10,0.10000000000000001,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 0.10000000000000001, 'filter__n': 10}",101,0.667915106117,0.68771491091,0.675,0.6928125,0.67125,0.6809375,0.72,0.681875,0.672090112641,0.69040924711,0.0709326170905,0.00389866754414,0.019506231446,0.00466102627832
68,1.00440001488,0.201000022888,0.67775,0.694624460895,10,0.10000000000000001,1.0,"{'variant__gamma': 1.0, 'variant__C': 0.10000000000000001, 'filter__n': 10}",107,0.67290886392,0.694592060019,0.67375,0.7,0.66875,0.68125,0.7075,0.6940625,0.665832290363,0.703217744455,0.0171883879433,0.0151393546346,0.015148482812,0.00750911442323
69,0.997400045395,0.213399982452,0.67175,0.684874050268,10,0.10000000000000001,10.0,"{'variant__gamma': 10.0, 'variant__C': 0.10000000000000001, 'filter__n': 10}",116,0.661672908864,0.679274773367,0.66875,0.689375,0.65375,0.6721875,0.7075,0.6890625,0.667083854819,0.694470477976,0.0781296442575,0.00101979545128,0.0186251598393,0.00802737247068
70,1.01659998894,0.200000095367,0.672,0.684936550268,10,0.10000000000000001,100.0,"{'variant__gamma': 100.0, 'variant__C': 0.10000000000000001, 'filter__n': 10}",114,0.661672908864,0.679274773367,0.66875,0.689375,0.65375,0.6721875,0.7075,0.689375,0.668335419274,0.694470477976,0.0194381036735,0.018055415893,0.018569165236,0.00806088642765
71,1.19759998322,0.256600093842,0.672,0.684936550268,10,0.10000000000000001,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 0.10000000000000001, 'filter__n': 10}",114,0.661672908864,0.679274773367,0.66875,0.689375,0.65375,0.6721875,0.7075,0.689375,0.668335419274,0.694470477976,0.0164996975311,0.00791456518723,0.018569165236,0.00806088642765
72,1.03500003815,0.207599973679,0.604,0.604000004059,10,1.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 1.0, 'filter__n': 10}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0257914989987,0.0168119158267,0.000317110152044,7.92486763263e-05
73,1.02880005836,0.20579996109,0.604,0.604000004059,10,1.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 1.0, 'filter__n': 10}",289,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0105527687457,0.0203607635717,0.000317110152044,7.92486763263e-05
74,1.01040005684,0.201800012589,0.67625,0.687560964404,10,1.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 1.0, 'filter__n': 10}",110,0.661672908864,0.676461394186,0.68375,0.7003125,0.64,0.6678125,0.71625,0.6921875,0.679599499374,0.701030927835,0.0306829691814,0.0176793511546,0.0252755803993,0.0132563095306
75,1.04780006409,0.207799959183,0.69025,0.691937058459,10,1.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 1.0, 'filter__n': 10}",64,0.705368289638,0.693029071585,0.68,0.7009375,0.69375,0.68625,0.69,0.679375,0.682102628285,0.700093720712,0.0362072423742,0.00567090405828,0.00908317209133,0.00823261229936
76,1.01719994545,0.193000030518,0.68775,0.702499675964,10,1.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 1.0, 'filter__n': 10}",72,0.699126092385,0.702094404501,0.67625,0.7059375,0.6875,0.6965625,0.70875,0.700625,0.667083854819,0.70727897532,0.0236508165344,0.0177651807961,0.0150296070608,0.00383637979858
77,1.03559999466,0.18780002594,0.68475,0.703624734601,10,1.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 1.0, 'filter__n': 10}",87,0.69163545568,0.703657392935,0.68,0.70625,0.67125,0.6984375,0.71625,0.701875,0.664580725907,0.707903780069,0.0353757941298,0.0179042132873,0.0181704286119,0.00332181543968
