,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__C,param_variant__gamma,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
44,0.891000032425,0.173399972916,0.604,0.604000004059,1,1000.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 1000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0533216639024,0.00361113335868,0.000317110152044,7.92486763263e-05
45,0.885600042343,0.177199935913,0.604,0.604000004059,1,1000.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 1000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.048800053753,0.00299333834866,0.000317110152044,7.92486763263e-05
46,0.892599964142,0.175399971008,0.604,0.604000004059,1,1000.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 1000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0434445934906,0.00402981633819,0.000317110152044,7.92486763263e-05
47,0.970000076294,0.184399986267,0.604,0.604000004059,1,1000.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 1000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0323543622316,0.00326186952379,0.000317110152044,7.92486763263e-05
48,0.918400001526,0.175599956512,0.604,0.604000004059,1,10000.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 10000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0258735055273,0.00512253211232,0.000317110152044,7.92486763263e-05
49,0.879200029373,0.173799943924,0.604,0.604000004059,1,10000.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 10000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0327743553258,0.00222712845807,0.000317110152044,7.92486763263e-05
50,0.900799942017,0.173399972916,0.604,0.604000004059,1,10000.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 10000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0129830599763,0.00387818002538,0.000317110152044,7.92486763263e-05
51,0.920199966431,0.176200008392,0.604,0.604000004059,1,10000.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 10000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0181812669867,0.00292572150871,0.000317110152044,7.92486763263e-05
52,0.866199970245,0.1742000103,0.604,0.604000004059,1,10000.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 10000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0575131314272,0.00530661041897,0.000317110152044,7.92486763263e-05
53,0.923399972916,0.173200035095,0.604,0.604000004059,1,10000.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 10000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0167403357161,0.00263815626414,0.000317110152044,7.92486763263e-05
54,0.88420009613,0.17219991684,0.604,0.604000004059,1,10000.0,100.0,"{'variant__gamma': 100.0, 'variant__C': 10000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0333849689789,0.00331059398137,0.000317110152044,7.92486763263e-05
55,0.92640004158,0.185400009155,0.604,0.604000004059,1,10000.0,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 10000.0, 'filter__n': 1}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0391540464004,0.00427083660705,0.000317110152044,7.92486763263e-05
56,1.08559994698,0.217000007629,0.604,0.604000004059,10,0.01,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 0.01, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0319223352097,0.00219086202448,0.000317110152044,7.92486763263e-05
57,1.04000005722,0.214799976349,0.604,0.604000004059,10,0.01,0.001,"{'variant__gamma': 0.001, 'variant__C': 0.01, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0444927732022,0.00643120620257,0.000317110152044,7.92486763263e-05
58,1.09639997482,0.214400053024,0.604,0.604000004059,10,0.01,0.01,"{'variant__gamma': 0.01, 'variant__C': 0.01, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0251920602492,0.00643736271123,0.000317110152044,7.92486763263e-05
59,1.08759999275,0.218200016022,0.604,0.604000004059,10,0.01,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 0.01, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0213035753681,0.00305951103429,0.000317110152044,7.92486763263e-05
60,1.06819996834,0.213000011444,0.604,0.604000004059,10,0.01,1.0,"{'variant__gamma': 1.0, 'variant__C': 0.01, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0266863009226,0.00228039468139,0.000317110152044,7.92486763263e-05
61,1.06419997215,0.218000030518,0.604,0.604000004059,10,0.01,10.0,"{'variant__gamma': 10.0, 'variant__C': 0.01, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.05147193741,0.00154926573309,0.000317110152044,7.92486763263e-05
62,1.07620000839,0.218200016022,0.604,0.604000004059,10,0.01,100.0,"{'variant__gamma': 100.0, 'variant__C': 0.01, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0470038312269,0.00240005652235,0.000317110152044,7.92486763263e-05
63,1.30780010223,0.273399877548,0.604,0.604000004059,10,0.01,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 0.01, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0181262493214,0.00731027047897,0.000317110152044,7.92486763263e-05
64,1.08839998245,0.217199993134,0.604,0.604000004059,10,0.10000000000000001,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 0.10000000000000001, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0322031559317,0.00483320351978,0.000317110152044,7.92486763263e-05
65,1.09739995003,0.219400024414,0.604,0.604000004059,10,0.10000000000000001,0.001,"{'variant__gamma': 0.001, 'variant__C': 0.10000000000000001, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.021749518224,0.0047999441639,0.000317110152044,7.92486763263e-05
66,1.11739997864,0.217600059509,0.604,0.604000004059,10,0.10000000000000001,0.01,"{'variant__gamma': 0.01, 'variant__C': 0.10000000000000001, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0044988785263,0.00233230984187,0.000317110152044,7.92486763263e-05
67,1.0279999733,0.213199996948,0.6815,0.688499402075,10,0.10000000000000001,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 0.10000000000000001, 'filter__n': 10}",86,0.671660424469,0.688340106283,0.675,0.693125,0.67125,0.6809375,0.71875,0.6821875,0.670838548185,0.697906904092,0.0599766607413,0.00318751673153,0.0186833494844,0.00643342982115
68,1.06280002594,0.209999990463,0.67525,0.69862451947,10,0.10000000000000001,1.0,"{'variant__gamma': 1.0, 'variant__C': 0.10000000000000001, 'filter__n': 10}",113,0.666666666667,0.694592060019,0.675,0.7053125,0.675,0.695,0.70125,0.6959375,0.65832290363,0.702280537332,0.0199538442137,0.00322497986927,0.0143948541946,0.00435232109165
69,1.01759986877,0.214600086212,0.6575,0.679374597046,10,0.10000000000000001,10.0,"{'variant__gamma': 10.0, 'variant__C': 0.10000000000000001, 'filter__n': 10}",131,0.650436953808,0.681150359487,0.6675,0.6803125,0.65,0.679375,0.66375,0.6684375,0.655819774718,0.687597625742,0.0483926165948,0.00257685874039,0.00704387830448,0.00618500262069
70,1.07220005989,0.215799999237,0.6575,0.679374597046,10,0.10000000000000001,100.0,"{'variant__gamma': 100.0, 'variant__C': 0.10000000000000001, 'filter__n': 10}",131,0.650436953808,0.681150359487,0.6675,0.6803125,0.65,0.679375,0.66375,0.6684375,0.655819774718,0.687597625742,0.013555886137,0.00299334153441,0.00704387830448,0.00618500262069
71,1.25559997559,0.262200069427,0.6575,0.679374597046,10,0.10000000000000001,1000.0,"{'variant__gamma': 1000.0, 'variant__C': 0.10000000000000001, 'filter__n': 10}",131,0.650436953808,0.681150359487,0.6675,0.6803125,0.65,0.679375,0.66375,0.6684375,0.655819774718,0.687597625742,0.0179175923682,0.00688186030241,0.00704387830448,0.00618500262069
72,1.03720006943,0.205599975586,0.604,0.604000004059,10,1.0,0.0001,"{'variant__gamma': 0.0001, 'variant__C': 1.0, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.094380857325,0.0165964487346,0.000317110152044,7.92486763263e-05
73,1.04439997673,0.204199981689,0.604,0.604000004059,10,1.0,0.001,"{'variant__gamma': 0.001, 'variant__C': 1.0, 'filter__n': 10}",288,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0378290175116,0.0202326439939,0.000317110152044,7.92486763263e-05
74,1.04580001831,0.213799953461,0.683,0.692749167749,10,1.0,0.01,"{'variant__gamma': 0.01, 'variant__C': 1.0, 'filter__n': 10}",75,0.667915106117,0.68771491091,0.68375,0.7003125,0.6675,0.6825,0.71625,0.6921875,0.679599499374,0.701030927835,0.0147567160318,0.00324972906515,0.0178087754561,0.00716234873479
75,1.05819993019,0.205800008774,0.68575,0.693874617084,10,1.0,0.10000000000000001,"{'variant__gamma': 0.10000000000000001, 'variant__C': 1.0, 'filter__n': 10}",71,0.696629213483,0.694279462332,0.67125,0.6996875,0.69125,0.6940625,0.68625,0.6809375,0.683354192741,0.700406123087,0.0148243319178,0.00837616208355,0.00854386271164,0.00698596273346
76,0.983999967575,0.204800081253,0.68725,0.711124812958,10,1.0,1.0,"{'variant__gamma': 1.0, 'variant__C': 1.0, 'filter__n': 10}",66,0.69038701623,0.710221944358,0.68,0.7146875,0.69,0.71,0.70375,0.7075,0.672090112641,0.713214620431,0.0347620540763,0.00503582448104,0.0106935782498,0.00254085336509
77,0.948600006104,0.197800064087,0.6795,0.713624910742,10,1.0,10.0,"{'variant__gamma': 10.0, 'variant__C': 1.0, 'filter__n': 10}",97,0.675405742821,0.714285714286,0.68,0.71625,0.6825,0.7128125,0.69375,0.7090625,0.665832290363,0.715713839425,0.0589223861665,0.016042471088,0.0091177757637,0.00257553803978
